Activity,solar powered  water heater,gas water heater,electric water heater - peak hours,electric water heater - off peak hours,gas,natural gas,Jet Fuel,waste management,hybrid,electric - peak hours,electric - off peak hours
Household heating => 70F,0,0,0,0,0,0.000436,0,0,0,0.00065,0.000542
Household heating < 70F,0,0,0,0,0,0.000872,0,0,0,0.000923,0.000901
Use of heat pump,0,0,0,0,0,0.001074,0,0,0,0.001229,0.001188
Use of air conditioner ,0,0,0,0,0,0.000598,0,0,0,0.00798,0.000721
shower - short,0.000012,0.000102,0.000232,0.000199,0,0,0,0,0,0,0
shower - long (> 3 min),0.000017,0.000149,0.000354,0.000312,0,0,0,0,0,0,0
bath,0.000088,0.000254,0.000412,0.000368,0,0,0,0,0,0,0
wash-up,0.000004,0.000042,0.000067,0.000055,0,0,0,0,0,0,0
use of dishwasher,0.000025,0.000165,0.000398,0.000311,0,0,0,0,0,0.000084,0.000078
use of clothes washer,0.000033,0.000199,0.000433,0.000382,0,0.000154,0,0,0,0.000102,0.000093
use of clothes dryer ,0,0,0,0,0,0.000187,0,0,0,0.000132,0.000122
use of cooking range,0,0,0,0,0,0.000201,0,0,0,0.000142,0.000135
use of  oven,0,0,0,0,0,0.000255,0,0,0,0.000162,0.00015
use of self-clean feature of electric oven,0,0,0,0,0,0,0,0,0,0.000199,0.000178
Small kitchen applicance in the home,0,0,0,0,0,0,0,0,0,0.000054,0.000041
TV/computer use,0,0,0,0,0,0,0,0,0,0.000002,0.000002
air travel - large plane,0,0,0,0,0,0,0.0179,0,0,0,0
air travel - small  plane (<50 seats) ,0,0,0,0,0,0,0.0408,0,0,0,0
car trips- self only,0,0,0,0,0.000551,0,0,0,0.000332,0.000192,0.000233
car trips - driver and self,0,0,0,0,0.000554,0,0,0,0.000337,0.000199,0.000245
car trips - 2+ people with multiple end points,0,0,0,0,0.000354,0,0,0,0.000123,0.000032,0.000055
trips using public ground transportation,0,0,0,0,0.000276,0,0,0,0,0,0
bags of garbage disposed,0,0,0,0,0,0,0,0.0419,0,0,0
bags of recycling deposited (negative CF),0,0,0,0,0,0,0,-0.0419,0,0,0
bags of compost deposited (negative CF),0,0,0,0,0,0,0,-0.0419,0,0,0
hazardous or electric items disposed,0,0,0,0,0,0,0,0.0211,0,0,0
large items disposed,0,0,0,0,0,0,0,0.0211,0,0,0
